commodity,date,price,region,source,price_change_pct,rolling_7,rolling_14,rolling_30,volatility,trend
pune(ms),2015-10-01,3746.0,india,fao,-0.20534577853203229,2690.8571428571427,1980.5,1806.6333333333334,1582.2942655704533,884.2238095238092
pune(ms),2015-11-01,3448.0,india,fao,-0.07955152162306456,3049.5714285714284,2127.6428571428573,1894.4333333333334,1391.5488801024137,1155.138095238095
pune(ms),2015-12-01,1624.0,india,fao,-0.5290023201856149,3106.5714285714284,2146.6428571428573,1909.3666666666666,1310.1462840897887,1197.2047619047619
pune(ms),2016-01-01,1488.0,india,fao,-0.08374384236453203,3102.0,2154.3571428571427,1900.1333333333334,1316.644598971186,1201.8666666666666
pune(ms),2016-02-01,948.0,india,fao,-0.3629032258064516,2914.4285714285716,2121.214285714286,1816.1,1532.2897742858393,1098.3285714285716
purulia(wb),2014-11-01,1979.0,india,fao,,,,,,
purulia(wb),2014-12-01,2198.0,india,fao,0.11066195048004035,,,,,
purulia(wb),2015-01-01,1810.0,india,fao,-0.17652411282984526,,,,,
purulia(wb),2015-02-01,1750.0,india,fao,-0.03314917127071826,,,,,
purulia(wb),2015-03-01,1364.0,india,fao,-0.22057142857142853,,,,,
purulia(wb),2015-04-01,1357.0,india,fao,-0.00513196480938416,,,,,
purulia(wb),2015-05-01,1192.0,india,fao,-0.12159174649963156,1664.2857142857142,,,369.7128229160728,
purulia(wb),2015-06-01,1926.0,india,fao,0.6157718120805369,1656.7142857142858,,,362.6691395223817,
purulia(wb),2015-07-01,2305.0,india,fao,0.19678089304257518,1672.0,,,390.4744976734503,
purulia(wb),2015-08-01,3356.0,india,fao,0.45596529284164866,1892.857142857143,,,751.6857562774994,
purulia(wb),2015-09-01,4540.0,india,fao,0.35280095351609053,2291.4285714285716,,,1242.6538613176315,
purulia(wb),2015-10-01,3833.0,india,fao,-0.155726872246696,2644.1428571428573,,,1285.2106738548653,
purulia(wb),2015-11-01,2647.0,india,fao,-0.3094182102791547,2828.4285714285716,,,1155.8648792344284,
purulia(wb),2015-12-01,1884.0,india,fao,-0.2882508500188893,2927.285714285714,2295.785714285714,,1013.3919469263799,
purulia(wb),2016-01-01,1800.0,india,fao,-0.04458598726114649,2909.285714285714,2283.0,,1035.0291001200105,
purulia(wb),2016-02-01,1450.0,india,fao,-0.19444444444444442,2787.1428571428573,2229.5714285714284,,1161.0076698815603,
rahata(ms),2014-11-01,1440.0,india,fao,,,,,,
rahata(ms),2014-12-01,1300.0,india,fao,-0.09722222222222221,,,,,
rahata(ms),2015-01-01,1180.0,india,fao,-0.09230769230769231,,,,,
rahata(ms),2015-02-01,1427.0,india,fao,0.20932203389830506,,,,,
rahata(ms),2015-03-01,992.0,india,fao,-0.3048353188507358,,,,,
rahata(ms),2015-04-01,906.0,india,fao,-0.08669354838709675,,,,,
rahata(ms),2015-05-01,1270.0,india,fao,0.4017660044150111,1216.4285714285713,,,205.03646597849948,
rahata(ms),2015-06-01,1769.0,india,fao,0.3929133858267717,1263.4285714285713,,,286.3935853232152,
rahata(ms),2015-07-01,2183.0,india,fao,0.23403052572074623,1389.5714285714287,,,451.8513240520814,
rahata(ms),2015-08-01,3990.0,india,fao,0.8277599633531838,1791.0,,,1065.77921415898,
rahata(ms),2015-09-01,4038.0,india,fao,0.012030075187969835,2164.0,,,1339.0246450308523,
rahata(ms),2015-10-01,2263.0,india,fao,-0.4395740465577018,2345.5714285714284,,,1235.8102412510395,
rahata(ms),2015-11-01,1682.0,india,fao,-0.2567388422448078,2456.4285714285716,,,1113.9492593385717,
rahata(ms),2015-12-01,1342.0,india,fao,-0.20214030915576697,2466.714285714286,1841.5714285714287,,1101.4305416571842,
rahata(ms),2016-01-01,1223.0,india,fao,-0.08867362146050672,2388.714285714286,1826.0714285714287,,1175.891677874811,
rahata(ms),2016-02-01,871.0,india,fao,-0.28781684382665573,2201.285714285714,1795.4285714285713,,1310.9512722047448,
rahuri(ms),2002-01-01,223.0,india,fao,,,,,,
rahuri(ms),2002-02-01,172.0,india,fao,-0.22869955156950672,,,,,
rahuri(ms),2002-04-01,164.0,india,fao,-0.046511627906976716,,,,,
rahuri(ms),2002-05-01,188.0,india,fao,0.14634146341463405,,,,,
rahuri(ms),2002-06-01,266.0,india,fao,0.4148936170212767,,,,,
rahuri(ms),2002-07-01,332.0,india,fao,0.24812030075187974,,,,,
rahuri(ms),2002-08-01,399.0,india,fao,0.20180722891566272,249.14285714285714,,,88.721340107531,
rahuri(ms),2002-09-01,410.0,india,fao,0.027568922305764465,275.85714285714283,,,106.00696293393274,
rahuri(ms),2002-10-01,431.0,india,fao,0.051219512195122,312.85714285714283,,,108.87673239559892,
rahuri(ms),2002-11-01,307.0,india,fao,-0.28770301624129935,333.2857142857143,,,87.63506582358895,
rahuri(ms),2002-12-01,220.0,india,fao,-0.28338762214983715,337.85714285714283,,,79.22421467251155,
rahuri(ms),2003-01-01,148.0,india,fao,-0.32727272727272727,321.0,,,105.31856436545272,
rahuri(ms),2003-02-01,132.0,india,fao,-0.10810810810810811,292.42857142857144,,,126.77914805263674,
rahuri(ms),2003-03-01,181.0,india,fao,0.3712121212121211,261.2857142857143,255.21428571428572,,122.95488913379886,
rahuri(ms),2003-04-01,219.0,india,fao,0.20994475138121538,234.0,254.92857142857142,,104.21772082200484,
rahuri(ms),2003-05-01,252.0,india,fao,0.15068493150684925,208.42857142857142,260.64285714285717,,60.6983172277924,
rahuri(ms),2003-06-01,327.0,india,fao,0.29761904761904767,211.28571428571428,272.2857142857143,,66.3217266706125,
rahuri(ms),2003-07-01,335.0,india,fao,0.024464831804281273,227.71428571428572,282.7857142857143,,81.37508686265575,
rahuri(ms),2003-08-01,356.0,india,fao,0.0626865671641792,257.42857142857144,289.2142857142857,,85.29723939037568,
rahuri(ms),2003-09-01,437.0,india,fao,0.2275280898876404,301.0,296.7142857142857,,88.39117603018988,
rahuri(ms),2003-10-01,616.0,india,fao,0.40961098398169327,363.14285714285717,312.2142857142857,,132.08006229989022,
rahuri(ms),2003-11-01,590.0,india,fao,-0.04220779220779225,416.14285714285717,325.07142857142856,,138.86135600114315,
rahuri(ms),2003-12-01,645.0,india,fao,0.09322033898305082,472.2857142857143,340.35714285714283,,140.86839518467156,
rahuri(ms),2004-01-01,633.0,india,fao,-0.018604651162790753,516.0,363.64285714285717,,135.65151430534556,
rahuri(ms),2004-02-01,495.0,india,fao,-0.2180094786729858,538.8571428571429,383.2857142857143,,111.37837697301437,
rahuri(ms),2004-03-01,370.0,india,fao,-0.2525252525252525,540.8571428571429,399.14285714285717,,107.6095233880792,
rahuri(ms),2004-04-01,324.0,india,fao,-0.12432432432432428,524.7142857142857,412.85714285714283,,131.58991132265723,
rahuri(ms),2004-05-01,313.0,india,fao,-0.03395061728395066,481.42857142857144,422.2857142857143,,145.64209229346804,
rahuri(ms),2004-06-01,334.0,india,fao,0.06709265175718859,444.85714285714283,430.5,,145.97651474515638,
rahuri(ms),2004-07-01,337.0,india,fao,0.008982035928143617,400.85714285714283,436.57142857142856,338.53333333333336,119.63754785661081,62.32380952380947
rahuri(ms),2004-08-01,363.0,india,fao,0.0771513353115727,362.2857142857143,439.14285714285717,343.2,61.92391645052339,19.08571428571429
rahuri(ms),2004-09-01,358.0,india,fao,-0.01377410468319562,342.7142857142857,440.7857142857143,349.4,21.336309316235152,-6.685714285714255
rahuri(ms),2004-10-01,444.0,india,fao,0.24022346368715075,353.2857142857143,447.07142857142856,358.73333333333335,43.71008383166748,-5.447619047619071
rahuri(ms),2004-11-01,342.0,india,fao,-0.22972972972972971,355.85714285714283,440.2857142857143,363.8666666666667,42.203588202223145,-8.009523809523841
rahuri(ms),2004-12-01,345.0,india,fao,0.00877192982456143,360.42857142857144,420.92857142857144,366.5,38.34430484812167,-6.071428571428555
rahuri(ms),2005-01-01,311.0,india,fao,-0.09855072463768111,357.14285714285717,401.0,365.8,41.814784352859725,-8.657142857142844
rahuri(ms),2005-02-01,306.0,india,fao,-0.01607717041800638,352.7142857142857,376.7857142857143,362.7,45.759204122282675,-9.985714285714266
rahuri(ms),2005-03-01,258.0,india,fao,-0.1568627450980392,337.7142857142857,350.0,357.6333333333333,57.52308025397046,-19.919047619047603
rahuri(ms),2005-04-01,288.0,india,fao,0.11627906976744184,327.7142857142857,335.2142857142857,352.8666666666667,59.46067127582222,-25.152380952380952
rahuri(ms),2005-06-01,405.0,india,fao,0.40625,322.14285714285717,337.7142857142857,356.1333333333333,47.34071035739553,-33.99047619047616
rahuri(ms),2005-07-01,396.0,india,fao,-0.022222222222222254,329.85714285714283,342.85714285714283,362.0,54.9103164910094,-32.14285714285717
rahuri(ms),2005-08-01,578.0,india,fao,0.45959595959595956,363.14285714285717,361.7857142857143,376.3333333333333,109.3014616727951,-13.190476190476147
rahuri(ms),2005-09-01,795.0,india,fao,0.3754325259515572,432.2857142857143,394.7142857142857,398.43333333333334,192.35272659510557,33.85238095238094
rahuri(ms),2005-10-01,852.0,india,fao,0.07169811320754715,510.2857142857143,431.5,420.8,237.9150508660002,89.48571428571427
rahuri(ms),2005-11-01,716.0,india,fao,-0.15962441314553988,575.7142857142857,456.7142857142857,437.3666666666667,219.21276900590928,138.347619047619
rahuri(ms),2005-12-01,384.0,india,fao,-0.46368715083798884,589.4285714285714,458.57142857142856,441.76666666666665,200.40946180495678,147.6619047619048
rahuri(ms),2006-01-01,225.0,india,fao,-0.4140625,563.7142857142857,442.92857142857144,438.3666666666667,236.3434748310986,125.34761904761899
rahuri(ms),2006-02-01,207.0,india,fao,-0.07999999999999996,536.7142857142857,433.2857142857143,434.1,267.4457666429554,102.61428571428564
rahuri(ms),2006-03-01,185.0,india,fao,-0.106280193236715,480.57142857142856,421.85714285714283,428.4,296.95614555175047,52.17142857142858
rahuri(ms),2006-04-01,215.0,india,fao,0.16216216216216206,397.7142857142857,415.0,421.0,274.68267405967094,-23.285714285714278
rahuri(ms),2006-05-01,200.0,india,fao,-0.06976744186046513,304.57142857142856,407.42857142857144,407.1333333333333,193.5155955324678,-102.56190476190477
rahuri(ms),2006-06-01,215.0,india,fao,0.07499999999999996,233.0,404.35714285714283,394.6333333333333,67.80117993073524,-161.63333333333333
rahuri(ms),2006-07-01,338.0,india,fao,0.5720930232558139,226.42857142857142,407.92857142857144,384.4,50.83259171980428,-157.97142857142856
rahuri(ms),2006-08-01,256.0,india,fao,-0.242603550295858,230.85714285714286,397.2857142857143,371.8333333333333,52.023804075404996,-140.97619047619045
rahuri(ms),2006-09-01,295.0,india,fao,0.15234375,243.42857142857142,390.07142857142856,365.1666666666667,55.79383819878607,-121.73809523809527
rahuri(ms),2006-10-01,339.0,india,fao,0.14915254237288145,265.42857142857144,373.0,364.1333333333333,59.17447969876029,-98.70476190476188
rahuri(ms),2006-11-01,438.0,india,fao,0.2920353982300885,297.2857142857143,347.5,367.93333333333334,82.80844217371833,-70.64761904761906
rahuri(ms),2006-12-01,466.0,india,fao,0.06392694063926951,335.2857142857143,319.92857142857144,373.03333333333336,91.31942890337231,-37.74761904761908
rahuri(ms),2007-01-01,556.0,india,fao,0.19313304721030033,384.0,308.5,380.43333333333334,106.19949780170022,3.566666666666663
rahuri(ms),2007-02-01,795.0,india,fao,0.42985611510791366,449.2857142857143,337.85714285714283,395.7,184.6796454094805,53.58571428571429
rahuri(ms),2007-03-01,553.0,india,fao,-0.3044025157232705,491.7142857142857,361.2857142857143,402.03333333333336,166.04990643951436,89.68095238095236
rahuri(ms),2007-04-01,420.0,india,fao,-0.240506329113924,509.57142857142856,376.5,404.1,146.99757043667682,105.47142857142853
rahuri(ms),2007-05-01,480.0,india,fao,0.1428571428571428,529.7142857142857,397.57142857142856,405.3,128.18569120058405,124.41428571428565
rahuri(ms),2007-06-01,681.0,india,fao,0.41874999999999996,564.4285714285714,430.85714285714283,416.6,132.05410146711,147.82857142857142
rahuri(ms),2007-07-01,697.0,india,fao,0.023494860499265746,597.4285714285714,466.35714285714283,428.3333333333333,132.22059489461466,169.09523809523813
rahuri(ms),2007-08-01,886.0,india,fao,0.2711621233859398,644.5714285714286,514.2857142857143,447.5,168.7669568200062,197.07142857142856
rahuri(ms),2007-09-01,950.0,india,fao,0.07223476297968401,666.7142857142857,558.0,468.96666666666664,199.21488756760013,197.74761904761903
rahuri(ms),2007-10-01,1169.0,india,fao,0.2305263157894737,754.7142857142857,623.2142857142857,499.3333333333333,265.60353554732336,255.38095238095235
rahuri(ms),2007-11-01,563.0,india,fao,-0.5183917878528657,775.1428571428571,642.3571428571429,508.5,239.81619946077387,266.6428571428571
rahuri(ms),2007-12-01,413.0,india,fao,-0.2664298401420959,765.5714285714286,647.6428571428571,508.76666666666665,254.44963951167077,256.8047619047619
rahuri(ms),2008-01-01,250.0,india,fao,-0.3946731234866828,704.0,634.2142857142857,503.9,321.6084576002319,200.10000000000002
rahuri(ms),2008-02-01,169.0,india,fao,-0.32399999999999995,628.5714285714286,613.0,490.26666666666665,380.11877842890874,138.3047619047619
rahuri(ms),2008-03-01,226.0,india,fao,0.3372781065088757,534.2857142857143,589.4285714285714,471.3,387.40750048052956,62.98571428571432
rahuri(ms),2008-05-01,160.0,india,fao,-0.2920353982300885,421.42857142857144,544.0714285714286,448.23333333333335,360.2364302986106,-26.804761904761904
rahuri(ms),2008-12-01,965.0,india,fao,5.03125,392.2857142857143,573.5,456.53333333333336,291.3427044368392,-64.24761904761908
rahuri(ms),2009-01-01,575.0,india,fao,-0.40414507772020725,394.0,584.5714285714286,462.9,292.54743205162475,-68.89999999999998
rahuri(ms),2009-02-01,695.0,india,fao,0.20869565217391295,434.2857142857143,599.9285714285714,478.56666666666666,314.21421264572274,-44.280952380952385
rahuri(ms),2009-06-01,463.0,india,fao,-0.33381294964028774,464.7142857142857,584.3571428571429,487.1,303.52524018369786,-22.3857142857143
rahuri(ms),2009-08-01,450.0,india,fao,-0.02807775377969768,504.85714285714283,566.7142857142857,495.93333333333334,275.1529444820515,8.923809523809496
rahuri(ms),2009-09-01,550.0,india,fao,0.22222222222222232,551.1428571428571,542.7142857142857,507.1,246.14861945000408,44.04285714285709
rahuri(ms),2009-10-01,1275.0,india,fao,1.3181818181818183,710.4285714285714,565.9285714285714,542.9333333333333,304.66038859844,167.49523809523816
rahuri(ms),2009-11-01,1345.0,india,fao,0.05490196078431375,764.7142857142857,578.5,580.6,381.6965261765402,184.11428571428564
rahuri(ms),2009-12-01,1337.0,india,fao,-0.005947955390334547,873.5714285714286,633.7857142857143,613.9,424.79871984382504,259.6714285714286
rahuri(ms),2010-01-01,924.0,india,fao,-0.3089005235602095,906.2857142857143,670.2857142857143,636.1666666666666,417.50996566378103,270.1190476190477
rahuri(ms),2010-02-01,722.0,india,fao,-0.2186147186147186,943.2857142857143,704.0,650.4,381.61137050045863,292.88571428571436
rahuri(ms),2010-03-01,513.0,india,fao,-0.2894736842105263,952.2857142857143,728.5714285714286,656.2,368.5583238718647,296.0857142857143
rahuri(ms),2010-04-01,421.0,india,fao,-0.1793372319688109,933.8571428571429,742.5,655.6333333333333,394.34858884470435,278.22380952380956
rahuri(ms),2010-05-01,428.0,india,fao,0.016627078384798155,812.8571428571429,761.6428571428571,654.3666666666667,402.0967663682582,158.49047619047622
rahuri(ms),2010-06-01,496.0,india,fao,0.1588785046728971,691.5714285714286,728.1428571428571,652.3666666666667,337.72318898907787,39.20476190476188
rahuri(ms),2010-07-01,477.0,india,fao,-0.03830645161290325,568.7142857142857,721.1428571428571,641.7666666666667,186.25584043255685,-73.05238095238099
rahuri(ms),2010-08-01,665.0,india,fao,0.3941299790356394,531.7142857142857,719.0,645.5,116.62434606563959,-113.78571428571433
rahuri(ms),2010-09-01,832.0,india,fao,0.2511278195488722,547.4285714285714,745.3571428571429,659.2333333333333,149.35512170981065,-111.8047619047619
rahuri(ms),2010-10-01,946.0,india,fao,0.13701923076923084,609.2857142857143,780.7857142857143,674.7666666666667,210.05214772028577,-65.48095238095232
rahuri(ms),2010-11-01,1316.0,india,fao,0.39112050739957716,737.1428571428571,835.5,695.9333333333333,319.9720969977584,41.20952380952383
rahuri(ms),2010-12-01,1894.0,india,fao,0.4392097264437691,946.5714285714286,879.7142857142857,735.8333333333334,508.26825500676233,210.73809523809518
rahuri(ms),2011-01-01,1914.0,india,fao,0.010559662090813049,1149.142857142857,920.3571428571429,770.1,576.7259397008337,379.0428571428571
rahuri(ms),2011-02-01,666.0,india,fao,-0.652037617554859,1176.142857142857,872.4285714285714,760.6333333333333,543.4802751929547,415.5095238095238
rahuri(ms),2011-03-01,363.0,india,fao,-0.45495495495495497,1133.0,832.3571428571429,733.7666666666667,599.8791544969705,399.23333333333335
rahuri(ms),2011-04-01,350.0,india,fao,-0.03581267217630857,1064.142857142857,805.7857142857143,726.6666666666666,664.3830292262211,337.4761904761905
rahuri(ms),2011-05-01,375.0,india,fao,0.0714285714285714,982.5714285714286,795.9285714285714,725.4,714.4708664792563,257.1714285714286
rahuri(ms),2011-06-01,522.0,india,fao,0.3919999999999999,869.1428571428571,803.1428571428571,734.4666666666667,715.7398103993353,134.6761904761904
rahuri(ms),2011-07-01,569.0,india,fao,0.0900383141762453,679.8571428571429,813.2142857142857,747.8,557.1730516848511,-67.94285714285706
rahuri(ms),2011-08-01,739.0,india,fao,0.2987697715289983,512.0,830.5714285714286,764.9,155.88884929119686,-252.89999999999998
rahuri(ms),2011-09-01,724.0,india,fao,-0.020297699594046037,520.2857142857143,848.2142857142857,783.7,166.61103833551442,-263.4142857142857
